ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
322.52307,-0.955873,0.050883,1.3e-05,15254.34,3.897302,2.246946,8.141358,-33.374,0
322.05637,0.089281,0.051354,5e-06,15395.542,1.498962,2.250179,8.153071,100.977,0
322.0926,-0.09758,0.050319,1e-06,15085.257,0.299792,2.252209,8.160426,-194.252,0
322.09195,-0.097016,0.050359,1e-05,15097.248,2.997925,2.252703,8.162217,-182.842,0
322.19272,1.306779,0.05034,2.2e-05,15091.552,6.595434,2.25525,8.171447,-188.262,0
322.0486,0.066354,0.051618,1.2e-05,15474.687,3.597509,2.2616,8.194455,176.281,0
323.14133,2.405693,0.051207,5e-06,15351.472,1.498962,2.264128,8.203615,59.046,0
322.03165,0.161966,0.0517,3e-06,15499.27,0.899377,2.264277,8.204153,199.671,0
322.47745,1.845381,0.050391,1.4e-05,15106.842,4.197094,2.279378,8.25887,-173.714,0
326.4527,1.13106,0.050287,8e-06,15075.663,2.39834,2.279613,8.259719,-203.38,0
322.1874,1.369328,0.051331,7e-06,15388.647,2.098547,2.284683,8.278088,94.416,0
323.16406,2.443223,0.05135,7e-06,15394.343,2.098547,2.285502,8.281057,99.836,0
321.981,0.309739,0.050676,7e-06,15192.283,2.098547,2.300978,8.33713,-92.419,0
322.12167,-0.363571,0.0504,0.000333,15109.54,99.830889,2.303685,8.346942,-171.147,0
326.50793,-0.152239,0.051709,2e-06,15501.968,0.599585,2.309183,8.366862,202.239,0
324.15262,-1.858443,0.051636,4e-05,15480.083,11.991698,2.309345,8.367446,181.416,0
321.95718,0.416598,0.051498,1.4e-05,15438.712,4.197094,2.320875,8.409224,142.052,0
321.95175,0.253086,0.051474,8e-06,15431.517,2.39834,2.334209,8.457539,135.206,0
322.07443,1.221192,0.050192,1.6e-05,15047.183,4.796679,2.33531,8.461526,-230.478,0
324.15634,-1.887687,0.05166,3e-06,15487.278,0.899377,2.33835,8.47254,188.262,0
323.189,2.518664,0.051097,3e-06,15318.495,0.899377,2.339956,8.478361,27.669,0
323.18185,2.514926,0.051092,9e-06,15316.996,2.698132,2.339989,8.478479,26.243,0
324.94073,2.693217,0.051333,2e-06,15389.246,0.599585,2.341481,8.483888,94.987,0
323.02646,2.434714,0.050879,8e-06,15253.14,2.39834,2.34842,8.509028,-34.515,0
322.1239,1.385251,0.051156,4e-06,15336.183,1.19917,2.349233,8.511974,44.498,0
323.20715,2.545423,0.050762,4e-06,15218.065,1.19917,2.355368,8.534204,-67.888,0
322.4902,-1.093699,0.050731,1.5e-05,15208.771,4.496887,2.360306,8.552093,-76.731,0
323.15668,2.527973,0.050567,1.9e-05,15159.605,5.696057,2.36336,8.56316,-123.511,0
324.9627,2.710779,0.051209,2e-05,15352.072,5.995849,2.364599,8.567648,59.616,0
322.47998,-1.100151,0.050334,4e-06,15089.754,1.19917,2.372259,8.595406,-189.973,0
323.29913,-1.7139,0.050701,1.8e-05,15199.777,5.396264,2.372682,8.596938,-85.288,0
324.96475,2.718616,0.051684,1e-06,15494.473,0.299792,2.372694,8.596978,195.108,0
323.2693,-1.70729,0.050979,3e-06,15283.12,0.899377,2.379154,8.620386,-5.99,0
323.1875,2.567226,0.051117,1e-06,15324.491,0.299792,2.383733,8.636977,33.374,0
322.1756,-0.683516,0.050702,1.4e-05,15200.077,4.197094,2.38719,8.649504,-85.003,0
323.15546,2.562643,0.051142,8e-06,15331.986,2.39834,2.394508,8.67602,40.505,0
322.09085,1.440543,0.050883,1.3e-05,15254.34,3.897302,2.401899,8.702798,-33.374,0
326.54074,1.256558,0.05051,4e-06,15142.517,1.19917,2.403043,8.706945,-139.77,0
321.9418,-0.205767,0.050622,6e-06,15176.094,1.798755,2.425671,8.788933,-107.823,0
322.10526,1.540773,0.051115,4e-06,15323.891,1.19917,2.432161,8.812449,32.803,0
321.97287,1.225757,0.051456,1.8e-05,15426.121,5.396264,2.43282,8.814836,130.072,0
321.91095,-0.184063,0.05059,0.00012,15166.5,35.975095,2.44971,8.876031,-116.95,0
322.5733,-1.348529,0.051638,9e-06,15480.683,2.698132,2.476141,8.971798,181.986,0
321.8103,0.235966,0.050339,3e-06,15091.253,0.899377,2.476595,8.973445,-188.547,0
321.93118,-0.44112,0.051131,5e-06,15328.688,1.498962,2.509282,9.091881,37.367,0
323.05038,2.636459,0.050889,7e-06,15256.138,2.098547,2.509642,9.093185,-31.662,0
323.37808,2.790655,0.051024,1.3e-05,15296.61,3.897302,2.509988,9.094436,6.846,0
321.8292,1.018411,0.051634,4e-06,15479.484,1.19917,2.51432,9.110132,180.845,0
321.76212,0.450542,0.051331,1e-06,15388.647,0.299792,2.515725,9.115225,94.416,0
323.06567,2.660747,0.05111,8e-06,15322.393,2.39834,2.523474,9.143302,31.377,0
322.27417,-1.088469,0.051417,8e-06,15414.429,2.39834,2.524672,9.147643,118.947,0
321.81674,-0.190887,0.050194,8e-06,15047.783,2.39834,2.542553,9.21243,-229.907,0
322.96127,2.632484,0.050965,4e-06,15278.923,1.19917,2.551003,9.243047,-9.984,0
322.48242,-1.376612,0.051629,4.5e-05,15477.985,13.490661,2.559494,9.273812,179.419,0
321.7509,-0.115451,0.050603,1.1e-05,15170.398,3.297717,2.588891,9.380325,-113.242,0
